Date,QQQ_close,QQQ_asset_return,QQQ_base_signal,QQQ_w_mr,QQQ_w_final,QQQ_ytd_return,QQQ_five_year_cagr,QQQ_expected_ytd,QQQ_gap,QQQ_base_position,QQQ_overlay_position,QQQ_base_return,QQQ_overlay_return,QQQ_base_equity,QQQ_overlay_equity,QQQ_beta,QQQ_band,QQQ_w_ladder,QQQ_ladder_adjustment,QQQ_ladder_position,QQQ_ladder_return,QQQ_ladder_equity,QQQ_start_threshold,QQQ_step_size,QQQ_position_step,QQQ_max_adjustment,QQQ_base_zero_cap,SPY_close,SPY_asset_return,SPY_base_signal,SPY_w_mr,SPY_w_final,SPY_ytd_return,SPY_five_year_cagr,SPY_expected_ytd,SPY_gap,SPY_base_position,SPY_overlay_position,SPY_base_return,SPY_overlay_return,SPY_base_equity,SPY_overlay_equity,SPY_beta,SPY_band,SPY_w_ladder,SPY_ladder_adjustment,SPY_ladder_position,SPY_ladder_return,SPY_ladder_equity,SPY_start_threshold,SPY_step_size,SPY_position_step,SPY_max_adjustment,SPY_base_zero_cap,Portfolio_config_weights_continuous_QQQ_weight,Portfolio_config_weights_continuous_QQQ_asset_return,Portfolio_config_weights_continuous_QQQ_base_position,Portfolio_config_weights_continuous_QQQ_overlay_position,Portfolio_config_weights_continuous_SPY_weight,Portfolio_config_weights_continuous_SPY_asset_return,Portfolio_config_weights_continuous_SPY_base_position,Portfolio_config_weights_continuous_SPY_overlay_position,Portfolio_config_weights_continuous_base_return,Portfolio_config_weights_continuous_overlay_return,Portfolio_config_weights_continuous_base_position,Portfolio_config_weights_continuous_overlay_position,Portfolio_config_weights_continuous_base_turnover_change,Portfolio_config_weights_continuous_overlay_turnover_change,Portfolio_config_weights_continuous_base_equity,Portfolio_config_weights_continuous_overlay_equity,Portfolio_config_weights_ladder_QQQ_weight,Portfolio_config_weights_ladder_QQQ_asset_return,Portfolio_config_weights_ladder_QQQ_base_position,Portfolio_config_weights_ladder_QQQ_overlay_position,Portfolio_config_weights_ladder_SPY_weight,Portfolio_config_weights_ladder_SPY_asset_return,Portfolio_config_weights_ladder_SPY_base_position,Portfolio_config_weights_ladder_SPY_overlay_position,Portfolio_config_weights_ladder_base_return,Portfolio_config_weights_ladder_overlay_return,Portfolio_config_weights_ladder_base_position,Portfolio_config_weights_ladder_overlay_position,Portfolio_config_weights_ladder_base_turnover_change,Portfolio_config_weights_ladder_overlay_turnover_change,Portfolio_config_weights_ladder_base_equity,Portfolio_config_weights_ladder_overlay_equity,Portfolio_equal_weight_full_capital_continuous_QQQ_weight,Portfolio_equal_weight_full_capital_continuous_QQQ_asset_return,Portfolio_equal_weight_full_capital_continuous_QQQ_base_position,Portfolio_equal_weight_full_capital_continuous_QQQ_overlay_position,Portfolio_equal_weight_full_capital_continuous_SPY_weight,Portfolio_equal_weight_full_capital_continuous_SPY_asset_return,Portfolio_equal_weight_full_capital_continuous_SPY_base_position,Portfolio_equal_weight_full_capital_continuous_SPY_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_return,Portfolio_equal_weight_full_capital_continuous_overlay_return,Portfolio_equal_weight_full_capital_continuous_base_position,Portfolio_equal_weight_full_capital_continuous_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_turnover_change,Portfolio_equal_weight_full_capital_continuous_overlay_turnover_change,Portfolio_equal_weight_full_capital_continuous_base_equity,Portfolio_equal_weight_full_capital_continuous_overlay_equity,Portfolio_equal_weight_full_capital_ladder_QQQ_weight,Portfolio_equal_weight_full_capital_ladder_QQQ_asset_return,Portfolio_equal_weight_full_capital_ladder_QQQ_base_position,Portfolio_equal_weight_full_capital_ladder_QQQ_overlay_position,Portfolio_equal_weight_full_capital_ladder_SPY_weight,Portfolio_equal_weight_full_capital_ladder_SPY_asset_return,Portfolio_equal_weight_full_capital_ladder_SPY_base_position,Portfolio_equal_weight_full_capital_ladder_SPY_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_return,Portfolio_equal_weight_full_capital_ladder_overlay_return,Portfolio_equal_weight_full_capital_ladder_base_position,Portfolio_equal_weight_full_capital_ladder_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_turnover_change,Portfolio_equal_weight_full_capital_ladder_overlay_turnover_change,Portfolio_equal_weight_full_capital_ladder_base_equity,Portfolio_equal_weight_full_capital_ladder_overlay_equity
2011-09-30,52.4900016784668,-0.04667634636258644,0.03823365006405624,0.8170555344714678,0.19399802694553858,-0.036173291206821445,0.07212232089783988,0.05361817438140326,-0.0897914655882247,0.3139027422404359,0.39079416069940465,-0.01465183312098028,-0.018240843601281677,125802.52122978028,116296.33507779415,0.2,0.12,0.03823365006405624,0.0,0.3139027422404359,-0.01465183312098028,117167.31877088125,0.1,0.05,0.05,0.2,0.15,113.1500015258789,-0.07421043695168794,0.0,0.9051993410904478,0.18103986821808957,-0.1001987950228318,-0.013236168103309964,-0.009943641979487605,-0.0902551530433442,0.12465741248779023,0.23513313999094224,-0.009250881049985714,-0.017449333060550232,107438.86535565062,99210.43264693517,0.2,0.08,0.0,0.0,0.12465741248779023,-0.009250881049985714,101789.48597422428,0.1,0.05,0.05,0.2,0.15,0.2125,-0.04667634636258644,0.3139027422404359,0.39079416069940465,0.2125,-0.07421043695168794,0.12465741248779023,0.23513313999094224,-0.0050793267613302735,-0.00758416254063928,0.09319403287974805,0.1330095513966987,0.2832111427372377,0.20104593093321005,107256.67971230642,103621.63063345061,0.2125,-0.04667634636258644,0.3139027422404359,0.3139027422404359,0.2125,-0.07421043695168794,0.12465741248779023,0.12465741248779023,-0.0050793267613302735,-0.0050793267613302735,0.09319403287974805,0.09319403287974805,0.2832111427372377,0.2832111427372377,107256.67971230642,104399.89791240805,0.5,-0.04667634636258644,0.3139027422404359,0.39079416069940465,0.5,-0.07421043695168794,0.12465741248779023,0.23513313999094224,-0.011951357085482997,-0.017845088330915956,0.21928007736411306,0.3129636503451734,0.6663791593817359,0.4730492492546119,116588.68934839463,107613.05111627857,0.5,-0.04667634636258644,0.3139027422404359,0.3139027422404359,0.5,-0.07421043695168794,0.12465741248779023,0.12465741248779023,-0.011951357085482997,-0.011951357085482997,0.21928007736411306,0.21928007736411306,0.6663791593817359,0.6663791593817359,116588.68934839463,109483.21375936651
2011-10-31,57.95000076293945,0.10401979252960358,0.9810720986711066,0.41516503546733013,0.8678906860303514,0.06408376307633556,0.052454196373148854,0.04352454836529618,0.020559214711039386,0.03823365006405624,0.19399802694553858,0.003977056347312595,0.020179634514027368,126302.84494534509,118643.15261498488,0.2,0.12,0.9810720986711066,-0.0,0.03823365006405624,0.003977056347312595,117633.29979969657,0.1,0.05,0.05,0.2,0.15,125.5,0.10914713484379845,0.29865813742204683,0.3469601025182936,0.3083185304412962,-0.001988071570576566,-0.03265225453265885,-0.027285208816734685,0.02529713724615812,0.0,0.18103986821808957,0.0,0.019759982908503324,107438.86535565062,101170.82910038382,0.2,0.08,0.29865813742204683,-0.0,0.0,0.0,101789.48597422428,0.1,0.05,0.05,0.2,0.15,0.2125,0.10401979252960358,0.03823365006405624,0.19399802694553858,0.2125,0.10914713484379845,0.0,0.18103986821808957,0.0008451244738039264,0.008487168702287773,0.00812465063861195,0.07969555272227098,0.08506938224113611,0.05331399867442773,107347.32495731024,104501.08489384284,0.2125,0.10401979252960358,0.03823365006405624,0.03823365006405624,0.2125,0.10914713484379845,0.0,0.0,0.0008451244738039264,0.0008451244738039264,0.00812465063861195,0.00812465063861195,0.08506938224113611,0.08506938224113611,107347.32495731024,104488.12882119644,0.5,0.10401979252960358,0.03823365006405624,0.19399802694553858,0.5,0.10914713484379845,0.0,0.18103986821808957,0.0019885281736562975,0.019969808711265344,0.01911682503202812,0.1875189475818141,0.20016325233208496,0.12544470276335937,116820.52924189357,109762.06316190629,0.5,0.10401979252960358,0.03823365006405624,0.03823365006405624,0.5,0.10914713484379845,0.0,0.0,0.0019885281736562975,0.0019885281736562975,0.01911682503202812,0.01911682503202812,0.20016325233208496,0.20016325233208496,116820.52924189357,109700.92421446944
2011-11-30,56.38999938964844,-0.026919781755873173,0.493855091509706,0.5934327888259338,0.5137706309729516,0.03543886040435229,0.06357851093415179,0.05812934274789372,-0.02269048234354143,0.9810720986711066,0.8678906860303514,-0.02641024678300266,-0.023363427855892106,122967.15564094321,115871.2418782691,0.2,0.12,0.493855091509706,0.0,0.9810720986711066,-0.02641024678300266,114526.57532208765,0.1,0.05,0.05,0.2,0.15,124.98999786376952,-0.0040637620416771325,0.22094163091687374,0.4320584228454298,0.263164989302585,-0.006043754562469084,-0.01851151359106229,-0.016982064128083785,0.010938309565614701,0.29865813742204683,0.3083185304412962,-0.0012136756022937067,-0.001252933140753015,107308.46942603034,101044.0688157265,0.2,0.08,0.22094163091687374,-0.0,0.29865813742204683,-0.0012136756022937067,101665.94655852734,0.1,0.05,0.05,0.2,0.15,0.2125,-0.026919781755873173,0.9810720986711066,0.8678906860303514,0.2125,-0.0040637620416771325,0.29865813742204683,0.3083185304412962,-0.005870083506875478,-0.0052309767117870885,0.2719426751697951,0.2499444585002251,0.26381802453118314,0.17024890577795412,106717.18719557112,103954.44215240669,0.2125,-0.026919781755873173,0.9810720986711066,0.9810720986711066,0.2125,-0.0040637620416771325,0.29865813742204683,0.29865813742204683,-0.005870083506875478,-0.005870083506875478,0.2719426751697951,0.2719426751697951,0.26381802453118314,0.26381802453118314,106717.18719557112,103874.77477953886,0.5,-0.026919781755873173,0.9810720986711066,0.8678906860303514,0.5,-0.0040637620416771325,0.29865813742204683,0.3083185304412962,-0.013811961192648183,-0.01230818049832256,0.6398651180465766,0.5881046082358238,0.6207482930145486,0.4005856606540097,115207.0086254999,108411.09187664127,0.5,-0.026919781755873173,0.9810720986711066,0.9810720986711066,0.5,-0.0040637620416771325,0.29865813742204683,0.29865813742204683,-0.013811961192648183,-0.013811961192648183,0.6398651180465766,0.6398651180465766,0.6207482930145486,0.6207482930145486,115207.0086254999,108185.73930642154
2011-12-31,55.83000183105469,-0.00993079561367316,0.08042234764000748,0.604778894793048,0.1852936570706156,0.02515612871122208,0.05068118229738605,0.05068118229738605,-0.02552505358616397,0.493855091509706,0.5137706309729516,-0.004904373976554746,-0.00510215112850028,122364.0787228468,115280.04929075914,0.2,0.12,0.08042234764000748,0.0,0.493855091509706,-0.004904373976554746,113964.89416645408,0.1,0.05,0.05,0.2,0.15,125.5,0.004080343587063329,0.2585805194351709,0.3706518400644997,0.2809947835610367,-0.001988071570576566,-0.02316492882909471,-0.02316492882909471,0.021176857258518145,0.22094163091687374,0.263164989302585,0.0009015177668269787,0.001073803576440392,107405.20991774891,101152.5702981989,0.2,0.08,0.2585805194351709,-0.0,0.22094163091687374,0.0009015177668269787,101757.60021563114,0.1,0.05,0.05,0.2,0.15,0.2125,-0.00993079561367316,0.493855091509706,0.5137706309729516,0.2125,0.004080343587063329,0.22094163091687374,0.263164989302585,-0.0008506069445671505,-0.0008560238548127262,0.1518943035156482,0.16509881930855153,0.12004837165414689,0.08484563919167358,106626.41281503791,103865.45467011046,0.2125,-0.00993079561367316,0.493855091509706,0.493855091509706,0.2125,0.004080343587063329,0.22094163091687374,0.22094163091687374,-0.0008506069445671505,-0.0008506069445671505,0.1518943035156482,0.1518943035156482,0.12004837165414689,0.12004837165414689,106626.41281503791,103786.41817474602,0.5,-0.00993079561367316,0.493855091509706,0.5137706309729516,0.5,0.004080343587063329,0.22094163091687374,0.263164989302585,-0.0020014281048638836,-0.002014173776029944,0.3573983612132899,0.3884678101377683,0.2824667568332868,0.19963679809805548,114976.43008055953,108192.73309835256,0.5,-0.00993079561367316,0.493855091509706,0.493855091509706,0.5,0.004080343587063329,0.22094163091687374,0.22094163091687374,-0.0020014281048638836,-0.0020014281048638836,0.3573983612132899,0.3573983612132899,0.2824667568332868,0.2824667568332868,114976.43008055953,107969.2133272282
2012-01-31,60.52999877929688,0.08418407297325015,0.9768707848705829,0.2089253937741069,0.8232817066512877,0.08418407297325015,0.05282755157222874,0.004299169280799209,0.07988490369245094,0.08042234764000748,0.1852936570706156,0.006770280782406482,0.015598774748313091,123192.51789348095,117078.27681262013,0.2,0.12,0.9768707848705829,-0.0,0.08042234764000748,0.006770280782406482,114736.4684992982,0.1,0.05,0.05,0.2,0.15,131.32000732421875,0.046374560352340666,0.7556135143484349,0.22976050511362306,0.6504429125014726,0.046374560352340666,-0.023878608957239034,-0.002012000228040156,0.04838656058038082,0.2585805194351709,0.2809947835610367,0.011991557904485932,0.013031009548944199,108693.16571172107,102470.69040765497,0.2,0.08,0.7556135143484349,-0.0,0.2585805194351709,0.011991557904485932,102977.83237083841,0.1,0.05,0.05,0.2,0.15,0.2125,0.08418407297325015,0.08042234764000748,0.1852936570706156,0.2125,0.046374560352340666,0.2585805194351709,0.2809947835610367,0.003986890720964638,0.006083829163167174,0.07203810925347541,0.09908629363422611,0.09585272188244907,0.0735901882341674,107051.52067089992,104497.3543522781,0.2125,0.08418407297325015,0.08042234764000748,0.08042234764000748,0.2125,0.046374560352340666,0.2585805194351709,0.2585805194351709,0.003986890720964638,0.003986890720964638,0.07203810925347541,0.07203810925347541,0.09585272188244907,0.09585272188244907,107051.52067089992,104200.20328232908,0.5,0.08418407297325015,0.08042234764000748,0.1852936570706156,0.5,0.046374560352340666,0.2585805194351709,0.2809947835610367,0.009380919343446207,0.014314892148628645,0.1695014335375892,0.23314422031582616,0.22553581619399785,0.17315338408039385,116055.01469754265,109741.50040392083,0.5,0.08418407297325015,0.08042234764000748,0.08042234764000748,0.5,0.046374560352340666,0.2585805194351709,0.2585805194351709,0.009380919343446207,0.009380919343446207,0.1695014335375892,0.1695014335375892,0.22553581619399785,0.22553581619399785,116055.01469754265,108982.06380902627
2012-02-29,64.41000366210938,0.06410052802015875,1.0,0.08439317301333243,0.8168786346026665,0.1536808445218818,0.06552961172727656,0.01063481245270892,0.14304603206917288,0.9768707848705829,0.8232817066512877,0.06261793311767128,0.05277279210568499,130906.57873953246,123256.82437494438,0.2,0.12,0.95,-0.05,0.9768707848705829,0.06261793311767128,121921.02900994504,0.1,0.05,0.05,0.2,0.15,137.02000427246094,0.043405396210261626,0.9613728770492033,0.08548339129150073,0.7861949798976628,0.09179286272877252,-0.017925105529249197,-0.0030100783117039676,0.09480294104047648,0.7556135143484349,0.6504429125014726,0.032797703972122026,0.02823273232928295,112258.05198452692,105363.71798153112,0.2,0.08,0.9613728770492033,-0.0,0.7556135143484349,0.032797703972122026,106355.26883262797,0.1,0.05,0.05,0.2,0.15,0.2125,0.06410052802015875,0.9768707848705829,0.8232817066512877,0.2125,0.043405396210261626,0.7556135143484349,0.6504429125014726,0.020275822881581078,0.017213673942430688,0.3681529135840413,0.3131664815699615,0.29611480433056586,0.21408018793573547,109222.078343227,106296.13773794484,0.2125,0.06410052802015875,0.9768707848705829,0.9768707848705829,0.2125,0.043405396210261626,0.7556135143484349,0.7556135143484349,0.020275822881581078,0.020275822881581078,0.3681529135840413,0.3681529135840413,0.29611480433056586,0.29611480433056586,109222.078343227,106312.94814830634,0.5,0.06410052802015875,0.9768707848705829,0.8232817066512877,0.5,0.043405396210261626,0.7556135143484349,0.6504429125014726,0.047707818544896655,0.04050276221748397,0.866242149609509,0.7368623095763802,0.6967407160719197,0.503718089260554,121591.74627995833,114186.33430017078,0.5,0.06410052802015875,0.9768707848705829,0.9768707848705829,0.5,0.043405396210261626,0.7556135143484349,0.7556135143484349,0.047707818544896655,0.047707818544896655,0.866242149609509,0.866242149609509,0.6967407160719197,0.6967407160719197,121591.74627995833,114181.36033387565
2012-03-31,67.55000305175781,0.048750181821455296,1.0,0.040501653519241676,0.8081003307038483,0.2099229954562536,0.08251250834511104,0.020018927983163515,0.18990406747309008,1.0,0.8168786346026665,0.048750181821455296,0.039822981962942136,137288.2982547093,128165.27866883732,0.2,0.12,0.9,-0.1,0.95,0.04631267273038253,127567.51772543408,0.1,0.05,0.05,0.2,0.15,140.80999755859375,0.02766014573022857,0.9878343457714869,0.04373250661099015,0.7990139779393876,0.12199201241907365,-0.005611462491836416,-0.00140582737142525,0.1233978397904989,0.9613728770492033,0.7861949798976628,0.026591713880270075,0.021746267716343474,115243.18598365595,107654.98560034683,0.2,0.08,0.9378343457714868,-0.05,0.9613728770492033,0.026591713880270075,109183.43771108444,0.1,0.05,0.05,0.2,0.15,0.2125,0.048750181821455296,1.0,0.8168786346026665,0.2125,0.02766014573022857,0.9613728770492033,0.7861949798976628,0.01601015283661664,0.013083465556848192,0.4167917363729557,0.34065314308132,0.04863882278891441,0.030207967132022444,110970.74051063496,107686.85959486524,0.2125,0.048750181821455296,1.0,0.95,0.2125,0.02766014573022857,0.9613728770492033,0.9613728770492033,0.01601015283661664,0.015492182154763678,0.4167917363729557,0.4061667363729557,0.04863882278891441,0.04943390635891214,110970.74051063496,107959.96770642986,0.5,0.048750181821455296,1.0,0.8168786346026665,0.5,0.02766014573022857,0.9613728770492033,0.7861949798976628,0.03767094785086268,0.030784624839642803,0.9806864385246017,0.8015368072501647,0.11444428891509273,0.07107756972240575,126172.22261316597,117701.51776341557,0.5,0.048750181821455296,1.0,0.95,0.5,0.02766014573022857,0.9613728770492033,0.9613728770492033,0.03767094785086268,0.0364521933053263,0.9806864385246017,0.9556864385246016,0.11444428891509273,0.11631507378567563,126172.22261316597,118343.5213526312
2012-04-30,66.76000213623047,-0.011695053735556904,1.0,0.059110472995769936,0.811822094599154,0.19577288100850665,0.09186097441668073,0.029727824026890337,0.1660450569816163,1.0,0.8081003307038483,-0.011695053735556904,-0.00945077679130281,135682.70422935733,126954.017227743,0.2,0.12,0.9,-0.1,0.9,-0.010525548362001215,126224.79964819457,0.1,0.05,0.05,0.2,0.15,139.8699951171875,-0.006675679693944336,0.9804368155382526,0.05332397363474978,0.795014247157552,0.114501953125,-0.001681706546246886,-0.0005608833800988533,0.11506283650509885,0.9878343457714869,0.7990139779393876,-0.006594465683047503,-0.0053339613877076576,114483.21874848167,107080.75806396035,0.2,0.08,0.9304368155382525,-0.05,0.9378343457714868,-0.006260681698350286,108499.87496084368,0.1,0.05,0.05,0.2,0.15,0.2125,-0.011695053735556904,1.0,0.8081003307038483,0.2125,-0.006675679693944336,0.9878343457714869,0.7990139779393876,-0.003886522876453436,-0.0031417568630397246,0.4224147984764409,0.3415117905866876,0.005623062103485267,0.004589426662365361,110539.45018902341,107348.53366467387,0.2125,-0.011695053735556904,1.0,0.9,0.2125,-0.006675679693944336,0.9878343457714869,0.9378343457714868,-0.003886522876453436,-0.003567073887824694,0.4224147984764409,0.39053979847644094,0.005623062103485267,0.015626937896514728,110539.45018902341,107574.86652469386,0.5,-0.011695053735556904,1.0,0.8081003307038483,0.5,-0.006675679693944336,0.9878343457714869,0.7990139779393876,-0.009144759709302203,-0.007392369089505234,0.9939171728857434,0.803557154321618,0.013230734361141805,0.01079865097027144,125018.40795537997,116831.42470171346,0.5,-0.011695053735556904,1.0,0.9,0.5,-0.006675679693944336,0.9878343457714869,0.9378343457714868,-0.009144759709302203,-0.00839311503017575,0.9939171728857434,0.9189171728857435,0.013230734361141805,0.036769265638858184,125018.40795537997,117350.25056484251
2012-05-31,62.060001373291016,-0.07040144716215901,0.41904386019017065,0.2086396910840948,0.3769630263689555,0.11158873970824357,0.07752477906818678,0.03160006511383728,0.07998867459440628,1.0,0.811822094599154,-0.07040144716215901,-0.057153450297995595,126130.44549673538,119698.15711398632,0.2,0.12,0.41904386019017065,-0.0,0.9,-0.06336130244594311,118227.03194150675,0.1,0.05,0.05,0.2,0.15,131.47000122070312,-0.060055724527956045,0.6874872347224089,0.21236450329724849,0.5924626884373769,0.04756973084225602,-0.011623199747412438,-0.004859519627972042,0.05242925047022806,0.9804368155382526,0.795014247157552,-0.05888084331103175,-0.0477451566230943,107742.35028360975,101968.17049887689,0.2,0.08,0.6874872347224089,-0.0,0.9304368155382525,-0.05587805708463395,102437.11275410601,0.1,0.05,0.05,0.2,0.15,0.2125,-0.07040144716215901,1.0,0.811822094599154,0.2125,-0.060055724527956045,0.9804368155382526,0.795014247157552,-0.02747248672555304,-0.0222909539707316,0.42084282330187867,0.3414527226233,0.00157197517456229,0.0016408176188925107,107502.65661105554,104955.63244192909,0.2125,-0.07040144716215901,1.0,0.9,0.2125,-0.060055724527956045,0.9804368155382526,0.9304368155382525,-0.02747248672555304,-0.025338363900247622,0.42084282330187867,0.3889678233018786,0.00157197517456229,0.00157197517456229,107502.65661105554,104849.0954101706,0.5,-0.07040144716215901,1.0,0.811822094599154,0.5,-0.060055724527956045,0.9804368155382526,0.795014247157552,-0.06464114523659538,-0.05244930346054495,0.9902184077691263,0.803418170878353,0.003698765116617153,0.0038607473385706137,116937.07488948833,110703.69785380547,0.5,-0.07040144716215901,1.0,0.9,0.5,-0.060055724527956045,0.9804368155382526,0.9304368155382525,-0.06464114523659538,-0.05961967976528853,0.9902184077691263,0.9152184077691263,0.003698765116617153,0.003698765116617153,116937.07488948833,110353.86620579024
2012-06-30,64.16000366210938,0.03383825720832401,0.5752420563694639,0.11590040067221768,0.4833737252300147,0.14920296539236788,0.05533019762596747,0.027292654322986776,0.1219103110693811,0.41904386019017065,0.3769630263689555,0.014179713922683959,0.012755771844300942,127918.93913081978,121224.99949631562,0.2,0.12,0.5252420563694639,-0.05,0.41904386019017065,0.014179713922683959,119903.45743236535,0.1,0.05,0.05,0.2,0.15,136.10000610351562,0.035217196621455615,0.9196488389053179,0.07635130092012771,0.7509893313082799,0.08446220002801286,-0.03028175432772917,-0.015257269297066167,0.09971946932507902,0.6874872347224089,0.5924626884373769,0.024211373119959884,0.020864874989575302,110350.94052714763,104095.72362925166,0.2,0.08,0.9196488389053179,-0.0,0.6874872347224089,0.024211373119959884,104917.25591232706,0.1,0.05,0.05,0.2,0.15,0.2125,0.03383825720832401,0.41904386019017065,0.3769630263689555,0.2125,0.035217196621455615,0.6874872347224089,0.5924626884373769,0.008158105996561816,0.0071443874521987015,0.23513785766892314,0.20600296439634563,0.1857049656329555,0.13544975822695438,108379.67467860052,105705.47614538479,0.2125,0.03383825720832401,0.41904386019017065,0.41904386019017065,0.2125,0.035217196621455615,0.6874872347224089,0.6874872347224089,0.008158105996561816,0.008158105996561816,0.23513785766892314,0.23513785766892314,0.1857049656329555,0.1538299656329555,108379.67467860052,105704.4654441704,0.5,0.03383825720832401,0.41904386019017065,0.3769630263689555,0.5,0.035217196621455615,0.6874872347224089,0.5924626884373769,0.019195543521321922,0.01681032341693812,0.5532655474562898,0.4847128574031662,0.4369528603128365,0.31870531347518677,119181.74559978559,112564.66281817894,0.5,0.03383825720832401,0.41904386019017065,0.41904386019017065,0.5,0.035217196621455615,0.6874872347224089,0.6874872347224089,0.019195543521321922,0.019195543521321922,0.5532655474562898,0.5532655474562898,0.4369528603128365,0.36195286031283647,119181.74559978559,112472.16864728964
2012-07-31,64.80000305175781,0.009975052261825157,0.6477835135544506,0.11036331737893867,0.5402994743193482,0.16066632503160116,0.06152808355328476,0.035444204085831155,0.12522212094577,0.5752420563694639,0.4833737252300147,0.005738069575485175,0.00482167817116251,128652.94690357467,121809.50743018619,0.2,0.12,0.5977835135544506,-0.05,0.5252420563694639,0.005239316962393917,120531.6696507404,0.1,0.05,0.05,0.2,0.15,137.7100067138672,0.01182954105914602,0.9412496877504444,0.06165547997540671,0.7653308461954369,0.0972908901503362,-0.019822470628352074,-0.011611312231987636,0.10890220238232384,0.9196488389053179,0.7509893313082799,0.010879023699826422,0.008883859129691911,111551.4510244406,105020.49537397726,0.2,0.08,0.8912496877504443,-0.05,0.9196488389053179,0.010879023699826422,106058.65322591801,0.1,0.05,0.05,0.2,0.15,0.2125,0.009975052261825157,0.5752420563694639,0.4833737252300147,0.2125,0.01182954105914602,0.9196488389053179,0.7509893313082799,0.0035311323210037143,0.0029124266764315645,0.3176643152458911,0.26230214951438763,0.08252645757696797,0.05629918511804197,108762.377650798,106013.33559395552,0.2125,0.009975052261825157,0.5752420563694639,0.5252420563694639,0.2125,0.01182954105914602,0.9196488389053179,0.9196488389053179,0.0035311323210037143,0.003425147390721822,0.3176643152458911,0.3070393152458911,0.08252645757696797,0.07190145757696796,108762.377650798,106066.51881817415,0.5,0.009975052261825157,0.5752420563694639,0.4833737252300147,0.5,0.01182954105914602,0.9196488389053179,0.7509893313082799,0.0083085466376558,0.006852768650427211,0.7474454476373908,0.6171815282691473,0.19417990018110112,0.1324686708659811,120171.97269145864,113336.04241068527,0.5,0.009975052261825157,0.5752420563694639,0.5252420563694639,0.5,0.01182954105914602,0.9196488389053179,0.9196488389053179,0.0083085466376558,0.00805917033111017,0.7474454476373908,0.7224454476373909,0.19417990018110112,0.1691799001811011,120171.97269145864,113378.60101192749
2012-08-31,68.16000366210938,0.05185185882889276,1.0,0.04844716428937246,0.8096894328578745,0.22084903146458945,0.06395055300726238,0.042191747102783284,0.17865728436180617,0.6477835135544506,0.5402994743193482,0.03358877929650952,0.028015532067731812,132974.2423429644,125222.06559175118,0.2,0.12,0.9,-0.1,0.5977835135544506,0.030996186355064875,124267.69174492187,0.1,0.05,0.05,0.2,0.15,141.16000366210938,0.025052623484439707,0.9692147829174128,0.035322610055341264,0.7824363483449985,0.12478090567417821,-0.011243693242627417,-0.007509912890796722,0.13229081856497493,0.9412496877504444,0.7653308461954369,0.023580774032058324,0.019173545530761917,114181.92058399617,107034.11062369338,0.2,0.08,0.9192147829174128,-0.05,0.8912496877504443,0.02232814285783634,108426.74598645604,0.1,0.05,0.05,0.2,0.15,0.2125,0.05185185882889276,0.6477835135544506,0.5402994743193482,0.2125,0.025052623484439707,0.9412496877504444,0.7653308461954369,0.012148530082320665,0.010027678989679916,0.3376695552772902,0.2774464431093918,0.020005240031399054,0.015144293595004224,110083.68066751344,107076.4032919169,0.2125,0.05185185882889276,0.6477835135544506,0.5977835135544506,0.2125,0.025052623484439707,0.9412496877504444,0.8912496877504443,0.012148530082320665,0.011331419957741506,0.3376695552772902,0.31641955527729015,0.020005240031399054,0.021449879272220314,110083.68066751344,107268.40308635856,0.5,0.05185185882889276,0.6477835135544506,0.5402994743193482,0.5,0.025052623484439707,0.9412496877504444,0.7653308461954369,0.02858477666428392,0.023594538799246865,0.7945166006524476,0.6528151602573926,0.0470711530150566,0.035633631988245235,123607.06169215041,116010.15406069728,0.5,0.05185185882889276,0.6477835135544506,0.5977835135544506,0.5,0.025052623484439707,0.9412496877504444,0.8912496877504443,0.02858477666428392,0.026662164606450607,0.7945166006524476,0.7445166006524475,0.0470711530150566,0.05047030416993015,123607.06169215041,116401.5199349566
